DURATION;POPULARITY;KEY;TEMPO;LOUDNESS;MODE;PLAYLISTID;MOOD;PLAYLIST;PLAYLISTDESCRIPTION;URI;ARTIST;SONG;DANCEABILITY;ENERGY;INSTRUMENTALNESS;ACOUSTICNESS;VALENCE;LIVENESS;SPEECHINESS
0.19486422244876006;0.5454545454545454;0.18181818181818182;0.5701234773902886;0.8174125106694305;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:64H4j954prn7Sn8mA91m25;Maddie Wilson;They Don't Know About Us;0.646;0.415;0.0;0.822;0.432;0.165;0.041
0.17014200164951412;0.7676767676767676;0.6363636363636364;0.6180305594622297;0.9037922204609194;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:3yZQk5PC52CCmT4ZaTIKvv;Panic! At The Disco;This Is Gospel;0.572;0.912;1.2E-6;0.00155;0.612;0.102;0.0707
0.2179881562837779;0.6161616161616161;0.09090909090909091;0.5222581106529046;0.7848555054261674;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:27zVrE9dDN2Ij8rlHw0XHm;Colbie Caillat;Try;0.602;0.369;0.0;0.812;0.544;0.108;0.0299
0.1846059864043154;0.4444444444444444;0.5454545454545454;0.27201377797907084;0.8212900865748081;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:5vpuiYLCebdGX2lOq5lzKE;Erlend Bratland;Lost;0.594;0.319;0.0;0.542;0.291;0.0992;0.0275
0.20992500345783238;0.10101010101010101;0.8181818181818182;0.6410753021382087;0.7639068406291916;0.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:0IIKp8lYngVVatLuEwN7jQ;Marian Hill;One Time;0.797;0.309;1.75E-5;0.367;0.624;0.123;0.392
0.17220901700228985;0.7272727272727273;0.36363636363636365;0.25063168935186286;0.6075112791123034;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:5OiaAaIMYlCZONyDBxqk4G;Bright Eyes;First Day Of My Life;0.468;0.201;8.28E-5;0.915;0.384;0.0952;0.0388
0.3088996921248508;0.8181818181818182;0.2727272727272727;0.5119067483492645;0.80953542250945;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:7LVHVU3tWfcxj5aiPFEW4Q;Coldplay;Fix You;0.209;0.418;0.00195;0.163;0.122;0.113;0.0338
0.3417017145725863;0.1111111111111111;0.0;0.41798169292746307;0.8938422143641019;0.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:4Ao5JXfOIMJGlVo8sJpjFr;Band of Horses;The Funeral;0.316;0.769;0.0;0.0142;0.112;0.0928;0.0422
0.2914991112090119;0.1717171717171717;0.5454545454545454;0.41274939810731565;0.78961102304597;0.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:7FDHI71Z3IInsEKuUn7Df8;Lana Del Rey;Video Games - Album Version Remastered;0.335;0.273;1.88E-6;0.82;0.173;0.0859;0.0334
0.21091881009584598;0.030303030303030304;0.18181818181818182;0.5337834616576482;0.9118644067796611;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:3bDGTEU1NeVnQdeQoR4hwh;The Afters;Light Up The Sky;0.466;0.781;0.0;0.0269;0.375;0.0723;0.0315
0.2858820546183834;0.3333333333333333;0.6363636363636364;0.5699923720531095;0.8862089989025728;0.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:4JuqqWsoukstEGUSQzoLDh;The The;Love Is Stronger Than Death;0.475;0.662;0.704;0.0444;0.14;0.0509;0.0339
0.21324196118006855;0.47474747474747475;0.7272727272727273;0.45681866940001414;0.8468967199122058;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:1s2khOWzC99udpUaPICLJI;Faith Hill;There You'll Be - Remastered;0.325;0.532;0.0;0.496;0.155;0.134;0.0308
0.23593558698625575;0.6767676767676768;0.9090909090909091;0.5461907940215965;0.8584806730886478;0.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:3NLrRZoMF0Lx6zTlYqeIo4;3 Doors Down;Here Without You;0.536;0.55;0.0;0.0537;0.227;0.134;0.0248
0.2506710756163906;0.5656565656565656;0.09090909090909091;0.3091523444018021;0.8726009023289844;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:3kI8fSpOQmL5ax63lBOuH3;The Goo Goo Dolls;Black Balloon;0.328;0.691;3.36E-5;0.0674;0.288;0.247;0.0294
0.16544703369209413;0.10101010101010101;0.9090909090909091;0.1971824271173512;0.853505670040239;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:1RKZO9wxf0pWOSuw7yq0sd;Shawn Mendes;The Weight;0.397;0.502;0.0;0.417;0.336;0.0969;0.0419
0.32307296282445996;0.5757575757575758;0.0;0.803598245572215;0.8012437507621022;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:1XczdQt6RKNkEQfPqUsi3q;Kodaline;All I Want;0.189;0.427;0.0923;0.113;0.16;0.058;0.0449
0.219947594629346;0.43434343434343436;0.6363636363636364;0.4978486806035613;0.9219119619558591;0.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:3CsMdAuNoD7e8kRzHV24TR;Crystal Castles;Not In Love;0.482;0.978;6.76E-4;0.00114;0.249;0.349;0.0928
0.1301169515749786;0.020202020202020204;0.8181818181818182;0.4555910466973373;0.774198268503841;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:74df4zUYXV9eSxbpl7RsKo;Gavin DeGraw;Jealous Guy - Acoustic;0.479;0.148;0.0;0.925;0.342;0.196;0.0382
0.2354399643459062;0.5858585858585859;0.5454545454545454;0.4800243140807131;0.8970125594439703;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:1EFddFVisHbqCHah6oBlhD;Nickelback;Far Away;0.518;0.797;0.0;6.96E-4;0.306;0.107;0.0309
0.21219948875308003;0.48484848484848486;0.2727272727272727;0.5939965674238992;0.9211071820509694;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:4jdMig7dESKQXAX5knDyVW;Nickelback;What Are You Waiting For?;0.48;0.908;0.0;0.0539;0.454;0.365;0.0797
0.22254737230353108;0.6666666666666666;1.0;0.49843269528735895;0.9154981099865871;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:2vBiZ7nBe0OqTZKWGP0s4K;Nickelback;Lullaby;0.508;0.832;0.0;3.72E-4;0.394;0.0859;0.032
0.20461787110225452;0.5555555555555556;0.45454545454545453;0.49859955662558697;0.8969150103645898;0.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:6Qgva9AMxlkf7MWkLUkdFH;Rascal Flatts;What Hurts The Most;0.539;0.683;0.0;0.00962;0.332;0.284;0.0276
0.1828130362841877;0.494949494949495;0.18181818181818182;0.6530178064885221;0.8721131569320815;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:6E2T3J0k96HKDIMkv2O9ba;Matilda;Declarations of Love;0.432;0.636;0.0;0.209;0.317;0.0873;0.0259
0.23282737988514873;0.7474747474747475;0.09090909090909091;0.27786584348406473;0.9156444336056577;0.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:1aKsg5b9sOngINaQXbB0P7;Ariana Grande;Love Me Harder;0.472;0.714;0.0;0.00937;0.235;0.0764;0.0334
0.3450314790813948;0.6767676767676768;1.0;0.3519641963242831;0.8969393976344349;0.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:137wbDM4s2ugav7MKO45O9;The Weeknd;Wicked Games;0.409;0.579;5.24E-6;0.0113;0.328;0.368;0.0387
0.4006308623065535;0.04040404040404041;0.8181818181818182;0.22811732735810827;0.8172905743202049;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:5FWasqXBCZEoUqlN0CPZm7;Lifehouse;Everything;0.303;0.359;0.0616;0.103;0.0392;0.101;0.0272
0.1807805992551573;0.6868686868686869;0.6363636363636364;0.5216502586350742;0.8316059017193025;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:4T2SmVJPtDdugk5j5xV1d5;Lifehouse;You And Me;0.458;0.428;0.0;0.115;0.359;0.161;0.0268
0.19456070160699557;0.5151515151515151;0.0;0.6300266978141165;0.886428484331179;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:5XydASWzLJQn3cZFyaH8lW;Bastille;Overjoyed;0.443;0.71;3.3E-4;0.237;0.104;0.111;0.0467
0.23702800588087639;0.04040404040404041;0.36363636363636365;0.42702796119282027;0.8411657114985978;0.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:7c5J4MPPSDssDAiGE0PrA9;Plumb;Cut;0.589;0.375;0.0;0.779;0.172;0.143;0.029
0.28777745903108976;0.5555555555555556;0.09090909090909091;0.2822221162785154;0.8527496646750395;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:6EvgWSbWmQelxrQBmhEdXh;Nirvana;Heart-Shaped Box;0.49;0.778;0.00862;0.0773;0.265;0.087;0.0548
0.20644411886747024;0.48484848484848486;0.5454545454545454;0.15866725465423942;0.8143397146689428;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:1wWUZEVo2pQecxPpyEyVoV;Katy McAllister;Here's To The Heartbreakers (Acoustic);0.641;0.282;0.0;0.835;0.544;0.102;0.055
0.1674781900424673;0.45454545454545453;0.0;0.401778265118829;0.7859041580295085;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:2Y0FMEqL3L8GKbObB40qV1;Conor Maynard;Don't You Worry Child - Acoustic;0.609;0.231;0.0;0.845;0.353;0.27;0.0383
0.2379910762311164;0.7474747474747475;0.36363636363636365;0.5025982694095492;0.7773930008535545;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:05pKAafT85jeeNhZ6kq7HT;Jason Mraz;I Won't Give Up;0.585;0.303;0.0;0.694;0.144;0.115;0.0398
0.1750777371944941;0.5858585858585859;0.5454545454545454;0.25423708612428786;0.8573588586757713;0.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:0dUEkC3NkQ5JELrg19KjWj;Arctic Monkeys;Stop The World I Wanna Get Off With You;0.661;0.73;3.44E-5;0.0537;0.535;0.14;0.0574
0.20596770640697917;0.5656565656565656;0.8181818181818182;0.2242139639102763;0.9168394098280697;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:6T7tyXfvNZwAR3XDktNCBi;Jesse McCartney;Beautiful Soul;0.654;0.663;0.0;0.0765;0.924;0.0266;0.046
0.22536870738541767;0.5151515151515151;0.7272727272727273;0.6114872112702915;0.8263626387025973;1.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:3TnGabS1ylWPNOTa2kJBDn;Digital Daggers;The Devil Within;0.357;0.577;0.00446;0.00164;0.147;0.334;0.0322
0.20256878525068003;0.46464646464646464;0.9090909090909091;0.45090701055993887;0.9665162785026217;0.0;0v6MmRkqD3aelsmP5ZuL02;SAD;Sad...;null;spotify:track:6U2vYH3BPTLNJ7sm2MFUy2;Mila J;Smoke, Drink, Break-Up;0.659;0.561;0.0;0.378;0.635;0.111;0.149
0.23641328012540405;0.5050505050505051;0.09090909090909091;0.26651927248456525;0.9114985977319839;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:4Sh1P1F4D1spmvwI8SfJSh;Five Finger Death Punch;The Way Of The Fist;0.572;0.938;6.36E-6;3.81E-4;0.379;0.211;0.0601
0.21481207321383747;0.29292929292929293;0.0;0.23634716693285024;0.9291062065601755;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:7MyyhE8AuTgTJ6TGbuVZOc;Chevelle;Face to the Floor;0.517;0.86;0.123;1.48E-5;0.656;0.108;0.05
0.2015109446798047;0.5959595959595959;0.8181818181818182;0.4506447998855808;0.9150835263992196;0.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:5ugzDiilhy6ILKmKfhEzd7;Nine Inch Nails;The Hand That Feeds;0.59;0.989;2.41E-4;0.0254;0.443;0.0724;0.0877
0.21066267436439917;0.5151515151515151;0.09090909090909091;0.5459047460132058;0.7785392025362761;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:2aIB1CdRRG7YLBu9hNw9nR;Marilyn Manson;The Beautiful People;0.639;0.837;0.558;0.00106;0.914;0.0559;0.0616
0.2577237729817785;0.48484848484848486;0.18181818181818182;0.30392600891516286;0.8685282282648458;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:2xxMCCFva1GRQAYl2rlrpM;Korn;Freak On a Leash;0.339;0.896;0.0414;3.55E-5;0.549;0.362;0.0552
0.25716027437259553;0.30303030303030304;0.7272727272727273;0.28890848847464895;0.8936227289354957;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:6428gTzpYjvOyqJjTu23yV;Disturbed;Hell;0.503;0.919;6.6E-4;1.59E-4;0.0799;0.0482;0.0728
0.12880169459399926;0.47474747474747475;0.0;0.5811184477128076;0.9259846360199975;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:43WFwjiWFHc8ZryT1Tz1aY;Static-X;Push It;0.557;0.977;4.42E-6;3.93E-4;0.501;0.291;0.0493
0.19276775148686792;0.47474747474747475;0.0;0.35531930108936616;0.9400317034507986;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:4qjvr0qMFUo26SxwC4VygS;Fear Factory;Linchpin;0.693;0.871;2.01E-5;0.00358;0.545;0.11;0.0844
0.2873497123595736;0.7575757575757576;0.9090909090909091;0.22433315058043907;0.9567369832947201;0.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:4ImIJRZNJhNQLLdUFSYJoS;Disturbed;Down With The Sickness;0.649;0.896;1.19E-5;3.19E-4;0.92;0.102;0.056
0.1927331731631226;0.6363636363636364;0.09090909090909091;0.2901599485113585;0.9552981343738569;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:2TNPagu8Z4zvDOpmnktF00;Disturbed;Warrior;0.549;0.969;0.106;1.16E-5;0.34;0.104;0.049
0.25492292875840766;0.5454545454545454;0.5454545454545454;0.35548616242759407;0.9653700768199;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:3EZAnO8lnPCBCcJcwAZbEB;Disturbed;Another Way To Die;0.621;0.967;0.00612;8.46E-5;0.306;0.12;0.0692
0.16939152395637497;0.5454545454545454;0.6363636363636364;0.14679626230602372;0.9473478844043409;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:5vvoFE63Z7yw2TTj4icSDn;Nickelback;Animals;0.572;0.961;0.021;7.22E-4;0.819;0.207;0.0625
0.2980561859340502;0.6161616161616161;0.7272727272727273;0.3727861076017258;0.9323741007194244;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:4ClGNWLK9vZMBtO0CpnyOE;Disturbed;Land Of Confusion;0.553;0.991;0.0695;4.44E-5;0.323;0.179;0.0925
0.22454523100881618;0.3939393939393939;0.6363636363636364;0.6619508474172249;0.9313742226557737;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:0TSkgwKqFVzPmTzdQ6KtV1;Nine Inch Nails;Capital G;0.352;0.895;1.81E-6;0.03;0.638;0.105;0.192
0.2491009635826217;0.47474747474747475;1.0;0.8085266143834472;0.9710035361541276;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:7pJcMQXKQiR9mmCeLt9lFm;Disturbed;The Infection;0.401;0.953;0.0112;5.88E-5;0.349;0.213;0.0814
0.2041055996393609;0.46464646464646464;0.09090909090909091;0.23628161426426064;0.9592732593586147;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:5XQGmfyiomQa6GYrKZ3cNF;Disturbed;Never Again;0.479;0.985;0.00962;3.31E-4;0.673;0.33;0.0725
0.285146945069131;0.45454545454545453;0.0;0.5638840552072655;0.9517132057066212;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:6wsrdPesGUlwqyCqUb6LFF;Disturbed;Crucified;0.508;0.977;0.00568;3.17E-4;0.547;0.127;0.0717
0.2209939090923062;0.5555555555555556;0.7272727272727273;0.4745774832542728;0.9490306060236555;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:2Cl6IRZXobSICf5U6EE1uI;Disturbed;The Game;0.628;0.95;0.00516;1.41E-4;0.545;0.151;0.0559
0.28132283859863016;0.5959595959595959;0.09090909090909091;0.2719541846439894;0.9494939641507134;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:54cWVWqgyFukgDKQYmaKM3;Disturbed;Stupify;0.597;0.939;9.77E-5;0.00108;0.436;0.201;0.0446
0.21085093412701258;0.0;0.8181818181818182;0.27855116683750086;0.908742836239483;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:3ou4WzNNEixwIFNbEVxCxt;Disturbed;Prayer;0.65;0.914;1.23E-6;6.42E-4;0.604;0.0251;0.0716
0.17034691023467155;0.6363636363636364;0.5454545454545454;0.2242973945793902;0.8781611998536764;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:5omWAB5iNMHvbAfBSzkdu8;Sick Puppies;You're Going Down;0.488;0.842;0.00127;0.0116;0.406;0.146;0.0469
0.28647885087265446;0.0;0.7272727272727273;0.760357321637148;0.9103767833191073;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:23wKgirbhDdEQLyO9IwyIO;Disturbed;Indestructible;0.429;0.966;0.124;2.09E-4;0.526;0.371;0.0733
0.2269874852081615;0.0;0.6363636363636364;0.24813472861195202;0.8658700158517254;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:0vyCqNINi2EGdDzpvewBiX;Disturbed;Inside The Fire;0.463;0.962;0.109;2.33E-4;0.644;0.0906;0.0704
0.23998253154311533;0.3434343434343434;0.36363636363636365;0.24179995709279872;0.8435068894037312;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:2gpH9qFbAA9uDsib5phpil;Flaw;Payback;0.405;0.946;0.77;5.38E-6;0.36;0.0894;0.17
0.17287496990405155;0.30303030303030304;0.09090909090909091;0.6114752926032753;0.9538105109133033;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:3of8taLfycNG0azsVMU5FT;Static-X;Z28;0.539;0.986;2.8E-6;0.00128;0.612;0.12;0.0896
0.2557937902453268;0.24242424242424243;0.36363636363636365;0.6116540726085193;0.8967442994756737;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:2oM9EvnPUwgON8JNEZYcbo;Static-X (Featuring Burton C. Bell);Burning Inside;0.51;0.995;2.08E-5;2.94E-5;0.108;0.299;0.0795
0.1725496775251141;0.26262626262626265;0.09090909090909091;0.8687933541512716;0.9057675893183759;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:5F5gatDrzYxaN7HtiXrQkp;Fear Factory;Back The Fuck Up;0.529;0.75;2.38E-4;4.92E-4;0.343;0.196;0.223
0.2139591412281196;0.40404040404040403;0.8181818181818182;0.41528211484827543;0.8911596146811365;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:12PJ8kfsZI7bZP3DGmsjqy;Fear Factory;Edgecrusher;0.654;0.794;4.48E-4;2.03E-4;0.565;0.208;0.074
0.2343987725975749;0.2727272727272727;1.0;0.35543848775952896;0.8949396415071332;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:5liUsaBQzBDAk7Y0uEn9MX;Fear Factory;Replica;0.574;0.943;0.0317;3.69E-5;0.72;0.366;0.0769
0.20746994247191472;0.26262626262626265;0.2727272727272727;0.14012776811041455;0.8839165955371296;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:17zyMuvOSp1Ogo60aRXuKI;Fear Factory;Invisible Wounds (The Suture Mix);0.544;0.838;6.45E-5;0.00364;0.643;0.106;0.0353
0.24280002458903022;0.20202020202020202;0.0;0.4983969392863101;0.8315571271796122;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:2fTBzZKAfEgwo7X4D4qu4Y;Fear Factory;Resurrection (T.L.A. Big Rock Mix);0.154;0.933;0.00983;3.98E-4;0.0498;0.149;0.2
0.28226157605438273;0.46464646464646464;0.09090909090909091;0.5957009368072274;0.8926960126813803;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:1OGFtaUgHAQjtSk7mhDwr9;Adema;Giving In;0.383;0.962;0.0122;1.71E-4;0.2;0.114;0.111
0.25044951820868916;0.45454545454545453;0.5454545454545454;0.3008688708254869;0.9074015363980001;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:4pawqkNZXTbqrYAd0I5Wtb;Adema;Immortal;0.482;0.938;0.177;2.54E-4;0.395;0.0493;0.0978
0.20665030813128493;0.37373737373737376;0.9090909090909091;0.37422826631069583;0.9024265333495916;0.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:1OGMyqd5PKvCS45J5AyunP;Adema;Freaking Out;0.508;0.979;0.129;5.08E-5;0.28;0.325;0.0901
0.21208038563795725;0.5050505050505051;0.9090909090909091;0.6663130795451837;0.9119375685891965;0.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:6adhpSbrhat9S0WEVjf4HP;Adema;The Way You Like It;0.424;0.936;0.0;2.49E-4;0.759;0.0707;0.147
0.18906274813148985;0.21212121212121213;0.36363636363636365;0.46800433839479383;0.9398609925618827;0.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:0gaP2rTeFB5onIi70rolNU;Drowning Pool;Bodies;0.656;0.927;0.00328;0.00364;0.585;0.155;0.0821
0.2559654011853962;0.0707070707070707;0.0;0.48025672808753067;0.9107182050969393;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:5HSF6e1WBeIGVDd3ChAnS9;Drowning Pool;Tear Away;0.612;0.658;0.00393;4.7E-4;0.453;0.089;0.0441
0.19411630611293537;0.020202020202020204;1.0;0.3373817072298634;0.8957931959517131;0.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:79WyTgYenPrfl45mbUG1s0;Drowning Pool;Enemy;0.555;0.927;7.34E-5;1.51E-5;0.533;0.0876;0.0392
0.20801679225855366;0.0;0.36363636363636365;0.3854675693070487;0.9392756980855993;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:6jTa0UYwaXjR2wO1849wLx;Drowning Pool;Let The Sin Begin;0.547;0.978;8.41E-5;1.76E-5;0.507;0.325;0.0438
0.18308582083817856;0.010101010101010102;0.36363636363636365;0.6183583228051773;0.9424704304353128;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:2jNaSCc1q2m9vDH5Ex29wX;Drowning Pool;Step Up;0.43;0.958;4.73E-6;8.44E-6;0.611;0.313;0.0782
0.25659677576341255;0.31313131313131315;0.5454545454545454;0.4849288455579127;0.8633825143275211;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:4axNeYYG8XVKh5oUZVSGJ9;Coal Chamber;Loco;0.497;0.914;0.00105;0.00178;0.155;0.258;0.0601
0.20615468549093535;0.21212121212121213;0.6363636363636364;0.48483349622178257;0.8947201560785271;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:00YPkFL1yiBxAsaBShGCt1;Coal Chamber;Sway;0.476;0.798;0.0562;8.59E-4;0.295;0.0663;0.0977
0.43415006480234003;0.26262626262626265;0.6363636363636364;0.7135765535982455;0.8757224728691624;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:6tCp9CzQ92XJxmN6WAsJsF;Stabbing Westward;Waking Up Beside You;0.328;0.857;0.15;5.69E-4;0.235;0.141;0.0394
0.2933612179766302;0.6262626262626263;0.18181818181818182;0.49300374246144296;0.9761248628216072;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:5Pm9uuEL0q6aXSRT3161UP;Slipknot;Psychosocial;0.576;0.989;0.0032;0.00252;0.352;0.0243;0.112
0.11973448970078224;0.6868686868686869;0.6363636363636364;0.24239589044361282;0.9043775149372028;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:2gscB6kDOmrv1P6qs2KXE3;Slipknot;Wait And Bleed;0.358;0.995;0.0;0.00152;0.339;0.271;0.0903
0.25393296415636574;0.7272727272727273;0.36363636363636365;0.544724797978594;0.9488842824045849;0.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:61mWefnWQOLf90gepjOCb3;Slipknot;Duality;0.354;0.982;2.94E-4;2.37E-4;0.186;0.204;0.168
0.2872139604219068;0.7070707070707071;0.5454545454545454;0.49080474839693916;0.9495915132300939;0.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:6wqJeItl3Vc3az4ZicSQAB;Slipknot;Before I Forget;0.291;0.974;5.44E-6;0.0177;0.352;0.886;0.171
0.3359642741881778;0.5454545454545454;1.0;0.6895187242258825;0.9504450676746737;0.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:0fX9KPa0i9RGDI59gI90i9;Slipknot;Vermilion;0.219;0.989;0.0156;0.00421;0.155;0.375;0.16
0.21769872290724301;0.5959595959595959;0.36363636363636365;0.4190782102929609;0.8149737836849166;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:0O7lENhqOySbsL743G7PqD;Slipknot;Vermilion Pt. 2;0.589;0.442;4.24E-4;0.334;0.0919;0.0987;0.0291
0.1996667674133877;0.7373737373737373;0.6363636363636364;0.4459905604157231;0.9275941958297769;0.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:5V3mdRI2yQxbSsJGDPc5lD;System of a Down;Chop Suey!;0.42;0.929;7.47E-4;3.53E-4;0.318;0.122;0.121
0.21079970698072323;0.7070707070707071;0.7272727272727273;0.3812185645157445;0.9215949274478723;1.0;6ax84ovki69cW938DivI38;ANGRY;*Angry Running Music*;null;spotify:track:7MeXwzhSDGfqNfuFANgzVC;System of a Down;Toxicity;0.407;0.876;0.00265;2.54E-4;0.527;0.215;0.0529
